Date,Open,High,Low,Close,Adj Close,log return,log return2
6/3/2011,33.898426,34.299,33.497852,33.92704,31.240549,-0.015689535,-0.011946391
6/6/2011,33.798283,33.977112,33.612305,33.662376,30.996861,-0.007830957,-0.023520493
6/7/2011,33.984264,34.370529,33.726753,34.120171,31.418404,0.013507895,0.005676937
6/8/2011,33.991417,34.384834,33.855507,34.148785,31.444756,0.000838393,0.014346287
6/9/2011,34.220314,35.143063,34.127323,34.842632,32.083649,0.020114295,0.020952688
6/10/2011,34.656651,35.007153,34.427753,34.470673,31.741137,-0.010732987,0.009381308
6/13/2011,34.520744,34.620888,33.690987,33.998569,31.306425,-0.013790189,-0.024523175
6/14/2011,34.585121,35.686695,34.484978,35.028614,32.254925,0.029847397,0.016057208
6/15/2011,34.663807,34.663807,33.79113,33.884121,31.201038,-0.033219381,-0.003371985
6/16/2011,33.798283,34.16309,33.175964,33.662376,30.996861,-0.006565422,-0.039784803
6/17/2011,34.105865,34.377682,33.834049,33.92704,31.240549,0.007830957,0.001265535
6/20/2011,33.683834,34.713879,33.4907,34.606583,31.866299,0.019832095,0.027663052
6/21/2011,34.83548,35.994278,34.814018,35.636623,32.814774,0.029329847,0.049161942
6/22/2011,35.457798,35.650928,35,35.014305,32.241734,-0.01761714,0.011712707
6/23/2011,34.46352,35.393417,33.934193,35.321888,32.524971,0.008746432,-0.008870708
6/24/2011,35.278969,35.286121,34.585121,34.685265,31.938753,-0.018188033,-0.0094416
6/27/2011,34.585121,35.157368,34.227467,34.942776,32.175869,0.007396662,-0.010791371
6/28/2011,35.071529,36.273247,34.871246,36.108727,33.249493,0.032822757,0.040219419
6/29/2011,36.330471,36.58083,36.030045,36.187412,33.321953,0.00217691,0.034999667
6/30/2011,36.151646,37.188843,36.123032,36.559372,33.664455,0.010226104,0.012403014
7/1/2011,36.645206,37.288982,36.430614,37.195995,34.250656,0.017263185,0.027489289
7/5/2011,37.145924,37.195995,36.688126,36.952789,34.026737,-0.00655912,0.010704065
7/6/2011,36.845493,37.110157,36.666668,37.067238,34.132103,0.00309178,-0.003467339
7/7/2011,37.503578,37.639484,36.88126,37.467812,34.500965,0.010748916,0.013840697
7/8/2011,36.516453,37.024319,34.878399,35.929901,33.084831,-0.041912395,-0.031163479
7/11/2011,35.37196,35.693848,35,35.114449,32.333946,-0.022957261,-0.064869657
7/12/2011,34.756794,34.799713,34.048641,34.384834,31.662106,-0.020997067,-0.043954328
7/13/2011,34.513592,34.828327,33.762516,34.434906,31.708212,0.001455129,-0.019541937
7/14/2011,34.527897,34.527897,33.648067,33.855507,31.174685,-0.016969314,-0.015514184
7/15/2011,34.055794,34.055794,33.311874,33.676682,31.010035,-0.005295525,-0.022264839
7/18/2011,33.412018,33.447784,32.052933,32.517883,29.942993,-0.035015521,-0.040311047
7/19/2011,32.732475,33.676682,32.696709,33.576538,30.917816,0.032037247,-0.002978274
7/20/2011,33.583691,33.648067,33.068668,33.562233,30.904636,-0.000426382,0.031610864
7/21/2011,33.719601,33.834049,33.261803,33.562233,30.904636,0,-0.000426382
7/22/2011,33.583691,33.719601,33.276108,33.540771,30.884874,-0.000639656,-0.000639656
7/25/2011,33.040058,33.41917,32.975681,33.190273,30.562134,-0.010504758,-0.011144413
7/26/2011,32.782547,32.947067,31.917025,32.07439,29.534611,-0.034198962,-0.04470372
7/27/2011,31.788269,31.788269,30.250359,30.37196,27.966991,-0.054537908,-0.08873687
7/28/2011,30.307583,30.600859,29.957081,30.171675,27.782562,-0.006616364,-0.061154272
7/29/2011,29.713877,30.67239,29.535049,30.157368,27.769392,-0.000474151,-0.007090515
8/1/2011,30.486408,30.600859,28.95565,29.177397,26.867016,-0.033035044,-0.033509194
8/2/2011,28.862661,29.427753,27.839771,27.854076,25.648478,-0.046415131,-0.079450174
8/3/2011,27.95422,28.125895,27.110157,28.040058,25.819736,0.006654928,-0.039760203
8/4/2011,27.775393,27.775393,26.366238,26.402002,24.311384,-0.060194443,-0.053539515
8/5/2011,26.895565,27.174536,25.300428,26.173105,24.100615,-0.008707359,-0.068901802
8/8/2011,25.357655,25.701002,23.147354,23.290415,21.446192,-0.116690258,-0.125397618
8/9/2011,23.798283,24.492132,22.961374,24.470673,22.532991,0.049433401,-0.067256857
8/10/2011,23.834049,24.14163,22.732475,22.782547,20.978535,-0.07148073,-0.022047328
8/11/2011,22.975679,25.02146,22.7897,24.685265,22.730589,0.080211778,0.008731048
8/12/2011,25,26.423462,24.613733,25.901287,23.850323,0.04808621,0.128297988
8/15/2011,26.266094,26.874105,26.065809,26.824034,24.700001,0.035005524,0.083091734
8/16/2011,26.444921,27.274677,25.772532,26.201717,24.126966,-0.023473148,0.011532376
8/17/2011,26.37339,26.645208,25.16452,25.608011,23.580271,-0.022919748,-0.046392896
8/18/2011,24.742489,24.756796,22.889843,23.054363,21.22883,-0.105050224,-0.127969973
8/19/2011,22.703863,23.433475,22.195993,22.23176,20.471361,-0.036333278,-0.141383503
8/22/2011,22.88269,23.032904,21.759657,21.816881,20.089334,-0.018837858,-0.055171136
8/23/2011,21.981401,23.061516,21.616594,22.7897,20.985123,0.043624731,0.024786873
8/24/2011,22.7897,23.698141,22.575108,23.662374,21.788691,0.037577316,0.081202046
8/25/2011,23.912733,24.234621,23.290415,23.62661,21.755762,-0.001512432,0.036064884
8/26/2011,23.347639,25,22.968527,24.942776,22.967712,0.054210762,0.05269833
8/29/2011,25.3505,26.366238,25.214592,26.266094,24.186241,0.051694514,0.105905276
8/30/2011,26.094421,26.523605,25.665236,26.194563,24.120371,-0.002727165,0.04896735
8/31/2011,26.294706,27.224607,26.072962,26.37339,24.285042,0.006803852,0.004076688
9/1/2011,26.323318,26.716738,25.515022,25.636623,23.606611,-0.028333805,-0.021529953
9/2/2011,24.964235,25.092991,24.313305,24.606581,22.658133,-0.04100794,-0.069341745
9/6/2011,23.454935,24.34907,22.997139,24.263233,22.34197,-0.014051888,-0.055059828
9/7/2011,24.62804,25.679543,24.620888,25.529327,23.507814,0.050865904,0.036814016
9/8/2011,25.329042,25.400572,24.241774,24.420601,22.486883,-0.044400715,0.006465189
9/9/2011,24.070101,24.699572,23.633762,23.862661,21.973122,-0.023112182,-0.067512897
9/12/2011,23.376251,23.991417,22.947067,23.898426,22.006058,0.0014978,-0.021614382
9/13/2011,23.97711,25.035765,23.884121,24.878397,22.908426,0.040187011,0.041684811
9/14/2011,25.121603,26.638054,24.771101,26.165951,24.094025,0.050459094,0.090646105
9/15/2011,26.552217,26.630901,25.808298,26.494993,24.397017,0.012496986,0.06295608
9/16/2011,26.602289,26.759657,25.550787,26.008583,23.949118,-0.018529374,-0.006032388
9/19/2011,25.329042,25.329042,24.263233,25.007153,23.026983,-0.039264794,-0.057794169
9/20/2011,25.286123,26.101574,25.064377,25.071531,23.086267,0.002571236,-0.036693558
9/21/2011,25.100143,25.107296,23.025751,23.06867,21.242001,-0.083257538,-0.080686301
9/22/2011,22.238913,22.596567,21.981401,22.381975,20.609674,-0.030219824,-0.113477361
9/23/2011,22.174536,23.047211,22.052933,22.660944,20.866562,0.012387396,-0.017832428
9/26/2011,22.918455,23.261803,22.439199,23.168812,21.334219,0.022164336,0.034551732
9/27/2011,23.898426,24.721029,23.712446,24.005722,22.104853,0.035484868,0.057649204
9/28/2011,24.070101,24.105865,22.589413,22.632332,20.840219,-0.058912452,-0.023427584
9/29/2011,23.247496,23.526466,22.432045,23.261803,21.419844,0.027433057,-0.031479395
9/30/2011,22.76824,23.004292,22.2103,22.353361,20.583332,-0.03983616,-0.012403103
10/3/2011,22.103004,22.203148,21.015738,21.030043,19.364803,-0.061024482,-0.100860642
10/4/2011,20.65093,22.195993,20.507868,22.181688,20.425255,0.053314985,-0.007709497
10/5/2011,22.267525,23.011444,21.959942,22.975679,21.156376,0.0351692,0.088484186
10/6/2011,22.868383,24.005722,22.496424,23.991417,22.091679,0.043259696,0.078428896
10/7/2011,23.104435,23.347639,21.766809,22.439199,20.662373,-0.066886705,-0.023627009
10/10/2011,22.989986,23.927038,22.904148,23.826895,21.940191,0.060005844,-0.006880861
10/11/2011,23.512159,24.399141,23.290415,24.270386,22.348564,0.018441908,0.078447752
10/12/2011,24.470673,24.735336,23.891273,24.16309,22.249762,-0.004430757,0.014011152
10/13/2011,23.841202,23.898426,22.811159,23.226038,21.386909,-0.039552306,-0.043983063
10/14/2011,23.719599,23.998569,23.619457,23.848354,21.959948,0.026441243,-0.013111063
10/17/2011,23.619457,23.934191,23.433475,23.655222,21.782108,-0.00813135,0.018309893
10/18/2011,23.62661,24.120173,22.989986,23.948498,22.05216,0.012321657,0.004190308
10/19/2011,23.826895,24.184549,23.490702,23.597998,21.72942,-0.014743454,-0.002421796
10/20/2011,23.698141,24.213161,23.233191,24.127325,22.216831,0.022183052,0.007439598
10/21/2011,24.520744,25.3505,24.470673,25.228899,23.231174,0.044644929,0.066827981
10/24/2011,25.457796,26.988556,25.3505,26.852646,24.726343,0.06237411,0.107019039
10/25/2011,26.430614,26.74535,25.622318,25.701002,23.665894,-0.043834254,0.018539856
10/26/2011,25.736767,25.793991,24.914164,25.600859,23.573683,-0.003903977,-0.047738231
10/27/2011,27.038626,28.898426,26.509298,28.612303,26.34667,0.111210929,0.107306951
10/28/2011,28.497854,29.363377,28.397711,29.248926,26.93288,0.022005954,0.133216882
10/31/2011,28.505007,28.590843,26.516453,26.516453,24.416769,-0.098077695,-0.076071741
11/1/2011,25.207439,25.793991,24.792561,25.243204,23.244347,-0.049208188,-0.147285882
11/2/2011,25.622318,26.144491,25.393419,25.865522,23.817385,0.024353814,-0.024854374
11/3/2011,26.330473,26.788269,25.779686,26.55937,24.456297,0.026471953,0.050825766
11/4/2011,26.158798,26.509298,25.622318,26.402002,24.311384,-0.005943011,0.020528942
11/7/2011,26.323318,27.074392,26.072962,26.995708,24.858084,0.022238293,0.016295283
11/8/2011,27.195993,27.74678,26.8598,27.718168,25.523331,0.026409964,0.048648257
11/9/2011,26.759657,26.924177,25.529327,25.801144,23.758104,-0.071669282,-0.045259318
11/10/2011,26.39485,26.816881,26.02289,26.366238,24.27846,0.021665844,-0.050003438
11/11/2011,26.895565,27.324749,26.616594,26.795422,24.673655,0.016146538,0.037812382
11/14/2011,26.55937,27.04578,26.466381,26.8598,24.732935,0.002399681,0.018546219
11/15/2011,27.153076,27.589413,26.616594,27.360516,25.194,0.018470115,0.020869796
11/16/2011,26.709585,28.175966,26.602289,27.596567,25.411362,0.008590526,0.027060641
11/17/2011,27.424892,27.58226,26.39485,26.616594,24.508987,-0.03615653,-0.027566004
11/18/2011,26.824034,26.824034,26.18741,26.330473,24.245518,-0.010808091,-0.046964621
11/21/2011,25.615164,25.743919,24.949928,25.600859,23.573683,-0.028100813,-0.038908904
11/22/2011,25.479256,25.83691,25.064377,25.450644,23.435364,-0.005884799,-0.033985612
11/23/2011,25.042919,25.121603,24.034334,24.034334,22.131199,-0.057257831,-0.06314263
11/25/2011,23.905579,24.592276,23.762518,24.198856,22.282694,0.006821991,-0.05043584
11/28/2011,25.128756,25.665236,24.83548,25.150215,23.158722,0.038561146,0.045383137
11/29/2011,25.300428,25.493563,24.928469,25.050072,23.066507,-0.003989818,0.034571329
11/30/2011,26.165951,26.959942,26.130186,26.824034,24.700001,0.068421632,0.064431814
12/1/2011,26.680973,27.453505,26.502146,27.052933,24.910774,0.008497117,0.076918749
12/2/2011,27.460659,27.596567,26.23033,26.294706,24.212589,-0.028427696,-0.01993058
12/5/2011,26.845493,27.095852,26.301859,26.509298,24.410187,0.008127841,-0.020299855
12/6/2011,26.55937,26.716738,26.094421,26.452074,24.3575,-0.002160735,0.005967106
12/7/2011,26.23033,26.466381,25.472103,26.223175,24.146723,-0.008691133,-0.010851868
12/8/2011,25.915594,26.030043,24.549356,24.620888,22.671305,-0.063048649,-0.071739782
12/9/2011,24.928469,25.379112,24.642345,25.271816,23.270695,0.026094816,-0.036953834
12/12/2011,24.899857,24.97854,23.848354,24.127325,22.216831,-0.046344689,-0.020249873
12/13/2011,24.363377,24.606581,23.583691,23.712446,21.834803,-0.01734499,-0.063689679
12/14/2011,23.60515,23.927038,23.25465,23.555079,21.689894,-0.006658727,-0.024003717
12/15/2011,23.984262,24.16309,23.741058,23.927038,22.032402,0.01566775,0.009009023
12/16/2011,24.127325,24.492132,23.79113,23.934191,22.038984,0.000298697,0.015966447
12/19/2011,24.055794,24.284693,23.705294,23.76967,21.887495,-0.006897416,-0.006598719
12/20/2011,24.313305,24.878397,24.284693,24.735336,22.776691,0.039822219,0.032924803
12/21/2011,24.62804,24.785408,24.213161,24.577969,22.631786,-0.00638231,0.033439909
12/22/2011,24.256081,25.064377,24.256081,24.921316,22.947947,0.013873099,0.007490789
12/23/2011,24.921316,25.307583,24.81402,25.293276,23.290457,0.014815229,0.028688328
12/27/2011,25.171675,25.443491,25.150215,25.214592,23.217997,-0.003115995,0.011699234
12/28/2011,25.214592,25.286123,24.334764,24.399141,22.467125,-0.032874581,-0.035990576
12/29/2011,24.420601,25.128756,24.341917,25.078684,23.092857,0.027470219,-0.005404362
12/30/2011,24.985693,25.400572,24.907009,24.985693,23.007225,-0.003715052,0.023755167
1/3/2012,25.636623,26.459227,25.565092,26.094421,24.02816,0.043418179,0.039703127
1/4/2012,25.85837,26.008583,25.457796,25.886982,23.837149,-0.00798123,0.035436949
1/5/2012,25.665236,26.695278,25.550787,26.466381,24.370667,0.022134991,0.014153761
1/6/2012,26.530758,26.866953,26.330473,26.752504,24.634132,0.010752724,0.032887715
1/9/2012,26.909872,27.482117,26.802574,27.453505,25.279623,0.025865695,0.036618419
1/10/2012,27.76824,28.197426,27.618025,27.968527,25.753872,0.018586329,0.044452024
1/11/2012,27.811159,28.111588,27.560801,27.839771,25.635307,-0.004614404,0.013971925
1/12/2012,27.997139,28.311874,27.439199,28.268955,26.030506,0.015298577,0.010684173
1/13/2012,27.939915,28.047211,27.539341,27.939915,25.72752,-0.011707922,0.003590655
1/17/2012,28.44063,28.891273,28.397711,28.60515,26.340084,0.023530649,0.011822727
1/18/2012,28.612303,29.563662,28.505007,29.520744,27.183172,0.03150622,0.055036869
1/19/2012,29.592276,30.264664,29.406294,29.935623,27.565205,0.013956184,0.045462404
1/20/2012,29.878397,29.971388,29.098713,29.32761,27.005331,-0.020519998,-0.006563814
1/23/2012,29.241774,29.477825,28.991417,29.32761,27.005331,0,-0.020519998
1/24/2012,29.270386,30.751074,29.184549,30.472103,28.059204,0.038282416,0.038282416
1/25/2012,30.665236,31.623749,30.257511,31.509298,29.014267,0.033470968,0.071753384
1/26/2012,31.666666,32.081547,30.386267,30.515022,28.098721,-0.032063615,0.001407353
1/27/2012,30.314735,30.72246,30.236052,30.529327,28.111895,0.000468737,-0.031594878
1/30/2012,29.992847,30.894135,29.842632,30.872675,28.428055,0.011183713,0.01165245
1/31/2012,30.994278,31.144491,30.264664,30.379112,27.973572,-0.016116302,-0.004932589
2/1/2012,30.815451,31.773962,30.736767,31.609442,29.106478,0.039700554,0.023584251
2/2/2012,31.623749,31.831188,31.23033,31.273247,28.796906,-0.01069281,0.029007743
2/3/2012,31.759657,32.403435,31.623749,32.389126,29.824423,0.035059671,0.024366861
2/6/2012,32.002861,32.131618,31.695278,31.945637,29.41605,-0.013787178,0.021272493
2/7/2012,32.017166,32.103004,31.630901,31.902718,29.376535,-0.001344217,-0.015131395
2/8/2012,31.974249,32.224606,31.766809,32.167381,29.620241,0.008261719,0.006917501
2/9/2012,32.188843,32.439198,31.688126,32.25322,29.699282,0.002664925,0.010926644
2/10/2012,31.645208,31.666666,31.123034,31.573677,29.073551,-0.02129401,-0.018629085
2/13/2012,31.967096,31.974249,31.130186,31.359085,28.87595,-0.006819792,-0.028113802
2/14/2012,31.287554,31.652361,31.001431,31.316166,28.836432,-0.001369481,-0.008189273
2/15/2012,31.831188,31.831188,31.065809,31.216022,28.744213,-0.003203128,-0.004572609
2/16/2012,30.758226,31.437769,29.871244,31.351931,28.869356,0.004344227,0.001141099
2/17/2012,31.502146,31.573677,30.743919,30.85837,28.414881,-0.0158677,-0.011523473
2/21/2012,30.951359,31.030043,30.343348,30.479256,28.065784,-0.012361804,-0.028229503
2/22/2012,30.436338,30.965666,30.286123,30.55794,28.138237,0.002578216,-0.009783588
2/23/2012,30.565092,31.216022,30.400572,31.051502,28.592724,0.016022881,0.018601097
2/24/2012,31.137339,31.466381,30.736767,30.772532,28.33584,-0.009024845,0.006998036
2/27/2012,30.550787,31.173105,30.364807,31.008583,28.553198,0.007641509,-0.001383336
2/28/2012,31.115879,31.266094,30.894135,31.20887,28.737629,0.006438435,0.014079944
2/29/2012,31.330473,31.680973,31.030043,31.201717,28.731045,-0.000229134,0.006209302
3/1/2012,31.287554,31.67382,31.115879,31.587982,29.086723,0.01230357,0.012074437
3/2/2012,31.595137,31.759657,31.072962,31.273247,28.796906,-0.010013865,0.002289705
3/5/2012,31.18741,31.266094,30.436338,30.600859,28.177759,-0.021734972,-0.031748837
3/6/2012,30.250359,30.422031,29.964235,30.243204,27.848429,-0.011756423,-0.033491395
3/7/2012,30.379112,31.237482,30.278971,31.087267,28.625648,0.027526544,0.01577012
3/8/2012,31.402002,31.917025,30.872675,31.67382,29.16576,0.018692319,0.046218863
3/9/2012,31.645208,32.238914,31.645208,31.866953,29.343601,0.00607908,0.024771399
3/12/2012,31.788269,31.945637,31.030043,31.201717,28.731045,-0.021096253,-0.015017173
3/13/2012,31.444921,32.310444,31.301859,32.267525,29.712454,0.033588039,0.012491786
3/14/2012,32.288982,32.353363,31.945637,32.167381,29.620241,-0.003108339,0.0304797
3/15/2012,32.260372,32.846924,32.081547,32.804005,30.206453,0.019597632,0.016489293
3/16/2012,32.854076,32.904148,32.439198,32.632332,30.04837,-0.00524716,0.014350471
3/19/2012,32.510731,32.689556,32.303291,32.44635,29.877123,-0.005715346,-0.010962507
3/20/2012,32.25322,32.296139,31.831188,32.067238,29.528032,-0.011753021,-0.017468367
3/21/2012,32.110157,32.274677,31.759657,31.988556,29.455576,-0.002456819,-0.01420984
3/22/2012,31.466381,31.466381,30.915594,31.266094,28.790321,-0.022843976,-0.025300795
3/23/2012,31.165951,31.688126,30.865522,31.688126,29.178936,0.013407825,-0.009436151
3/26/2012,32.095852,32.274677,31.924177,32.224606,29.672934,0.016788238,0.030196063
3/27/2012,32.224606,33.104435,32.181686,32.668098,30.08131,0.013668731,0.03045697
3/28/2012,32.489269,32.525036,31.53791,31.895565,29.369949,-0.02393204,-0.010263308
3/29/2012,31.545065,31.852646,31.437769,31.802574,29.284317,-0.002919892,-0.026851932
3/30/2012,32.017166,32.088699,31.473534,31.838341,29.383341,0.003375764,0.000455872
4/2/2012,31.838341,32.267525,31.630901,32.095852,29.620998,0.008055621,0.011431385
4/3/2012,32.002861,32.296139,31.802574,32.067238,29.594595,-0.000891758,0.007163862
4/4/2012,31.716738,31.795422,31.008583,31.287554,28.875027,-0.024614639,-0.025506398
4/5/2012,31.23033,32.174534,31.158798,32.024319,29.554987,0.023275391,-0.001339249
4/9/2012,31.566525,31.566525,31.144491,31.151646,28.749598,-0.02762871,-0.004353319
4/10/2012,31.115879,31.287554,30.007153,30.257511,27.924406,-0.029122711,-0.056751421
4/11/2012,30.736767,30.801144,30.329042,30.379112,28.036631,0.004010832,-0.025111879
4/12/2012,30.486408,31.244635,30.400572,31.137339,28.736395,0.024652533,0.028663364
4/13/2012,30.908442,30.979971,30.178827,30.214592,27.884802,-0.030082629,-0.005430096
4/16/2012,30.464951,30.565092,29.899857,30.035765,27.719761,-0.005936257,-0.036018885
4/17/2012,30.329042,30.586552,30.278971,30.507868,28.15546,0.015595744,0.009659487
4/18/2012,30.250359,30.464951,30.050072,30.271816,27.937613,-0.00776738,0.007828365
4/19/2012,30.336195,30.464951,29.728184,29.985693,27.673546,-0.009496978,-0.017264358
4/20/2012,30.16452,30.67239,30.071531,30.114449,27.792374,0.004284728,-0.005212251
4/23/2012,29.585121,29.613733,29.012875,29.520744,27.24445,-0.019911836,-0.015627108
4/24/2012,28.884121,28.948498,28.004292,28.469242,26.274036,-0.036268603,-0.056180439
4/25/2012,28.826895,29.670958,28.826895,29.456366,27.185038,0.034085521,-0.002183082
4/26/2012,29.413448,30.092991,29.391989,30.035765,27.719761,0.019478804,0.053564325
4/27/2012,30.18598,30.522175,29.728184,30.443491,28.096048,0.013483374,0.032962177
4/30/2012,30.407724,30.572247,30.028612,30.171675,27.84519,-0.008968685,0.004514688
5/1/2012,30.064377,30.951359,29.899857,30.736767,28.366709,0.018555999,0.009587313
5/2/2012,30.543634,30.829758,30.257511,30.786839,28.412924,0.001627873,0.020183872
5/3/2012,30.865522,30.865522,30.171675,30.193132,27.864994,-0.019472906,-0.017845034
5/4/2012,30.150215,30.250359,29.298998,29.334764,27.072811,-0.028841266,-0.048314172
5/7/2012,29.091558,29.391989,28.805437,29.227468,26.973795,-0.003664101,-0.032505367
5/8/2012,29.077253,29.127325,28.268955,28.805437,26.584295,-0.014545211,-0.018209312
5/9/2012,28.369099,28.884121,28.25465,28.562231,26.359844,-0.008478836,-0.023024048
5/10/2012,29.048641,29.256081,28.383406,28.426323,26.234421,-0.004769464,-0.013248301
5/11/2012,28.276108,28.819742,28.183119,28.218884,26.042976,-0.007324231,-0.012093695
5/14/2012,27.804007,28.211731,27.496424,27.825464,25.67989,-0.014039901,-0.021364132
5/15/2012,29.263233,29.735336,28.905579,28.97711,26.742737,0.040554727,0.026514826
5/16/2012,29.091558,29.32761,28.397711,28.44063,26.247622,-0.018687528,0.021867199
5/17/2012,29.971388,29.97854,28.340487,28.347639,26.161806,-0.003274834,-0.021962362
5/18/2012,28.612303,28.776825,27.625179,27.703863,25.567667,-0.022972015,-0.026246849
5/21/2012,27.775393,28.698141,27.753935,28.60515,26.399458,0.032014934,0.009042919
5/22/2012,28.655222,29.470673,28.340487,28.962805,26.729538,0.012425766,0.044440701
5/23/2012,28.633762,29.341917,28.175966,29.16309,26.914373,0.00689121,0.019316977
5/24/2012,29.213161,29.434908,28.934191,29.341917,27.079407,0.006113094,0.013004304
5/25/2012,29.341917,29.656652,29.177397,29.334764,27.072811,-0.00024361,0.005869484
5/29/2012,29.663805,30.221745,29.635193,30.171675,27.84519,0.0281303,0.027886691
5/30/2012,29.785408,29.785408,29.184549,29.577969,27.297266,-0.01987369,0.008256611
5/31/2012,29.656652,29.771101,28.805437,29.084406,26.841759,-0.016827704,-0.036701394
6/1/2012,28.040058,28.211731,27.224607,27.339056,25.230993,-0.061885727,-0.078713431
6/4/2012,27.432045,27.632332,26.437769,27.06724,24.980137,-0.009992131,-0.071877857
6/5/2012,26.902718,27.60372,26.759657,27.389128,25.277201,0.011821854,0.001829723
6/6/2012,27.703863,28.447783,27.453505,28.447783,26.254221,0.037923933,0.049745787
6/7/2012,29.005722,29.012875,28.412018,28.583691,26.379652,0.004766179,0.042690112
6/8/2012,28.340487,28.505007,28.204578,28.32618,26.141994,-0.009049969,-0.004283789
6/11/2012,28.648069,28.719599,27.839771,27.88269,25.732706,-0.015780197,-0.024830166
6/12/2012,27.854076,28.268955,27.575108,28.233191,26.056183,0.012492301,-0.003287896
6/13/2012,28.040058,28.490702,27.76824,27.896996,25.745907,-0.011979428,0.000512873
6/14/2012,27.961374,28.369099,27.804007,28.147354,25.976965,0.008934521,-0.003044907
6/15/2012,28.376251,28.648069,28.233191,28.619457,26.412663,0.01663337,0.025567891
6/18/2012,28.505007,28.748211,28.226038,28.719599,26.505081,0.003492896,0.020126267
6/19/2012,28.948498,29.556509,28.891273,29.434908,27.165234,0.024601544,0.02809444
6/20/2012,29.456366,29.6495,28.798283,29.070101,26.82856,-0.012471002,0.012130541
6/21/2012,29.105865,29.384836,27.918455,27.982832,25.825121,-0.038119291,-0.050590294
6/22/2012,28.240343,28.304722,27.446352,27.918455,25.76572,-0.002302774,-0.040422065
6/25/2012,27.496424,27.575108,26.738197,26.938484,24.861305,-0.035732348,-0.038035122
6/26/2012,27.181688,27.360516,26.909872,27.174536,25.079155,0.008724444,-0.027007903
6/27/2012,27.496424,27.668097,27.288984,27.432045,25.316809,0.009431539,0.018155984
6/28/2012,27.217453,27.281832,26.595137,26.981401,24.900911,-0.016564173,-0.007132634
6/29/2012,27.432045,28.111588,27.432045,28.06867,25.973206,0.042161079,0.025596906
7/2/2012,28.276108,28.333334,27.539341,27.832619,25.754774,-0.00844546,0.033715619
7/3/2012,27.76824,28.41917,27.76824,28.283262,26.171772,0.016061417,0.007615957
7/5/2012,28.082975,28.497854,27.896996,28.161659,26.059254,-0.00430848,0.011752937
7/6/2012,27.753935,27.775393,26.881258,27.160229,25.13258,-0.036207933,-0.040516413
7/9/2012,27.145924,27.367668,26.752504,26.909872,24.900911,-0.009260623,-0.045468556
7/10/2012,27.303291,27.60372,26.545065,26.816881,24.814867,-0.00346144,-0.012722063
7/11/2012,26.788269,26.909872,26.337626,26.602289,24.616301,-0.008034084,-0.011495523
7/12/2012,26.387697,26.402002,25.929899,26.123034,24.172817,-0.018180128,-0.026214212
7/13/2012,26.144491,26.781116,26.008583,26.494993,24.51701,0.014138425,-0.004041703
7/16/2012,26.337626,26.530758,26.165951,26.344778,24.378008,-0.005685748,0.008452677
7/17/2012,26.380543,26.759657,26.108727,26.709585,24.715574,0.013752157,0.008066409
7/18/2012,26.55937,27.74678,26.55937,27.439199,25.390726,0.026950418,0.040702575
7/19/2012,27.296137,27.610872,27.153076,27.510729,25.456913,0.002603348,0.029553766
7/20/2012,27.331903,27.331903,26.781116,26.866953,24.8612,-0.023678982,-0.021075634
7/23/2012,26.337626,26.366238,25.944206,26.244635,24.285341,-0.023435438,-0.047114419
7/24/2012,26.180258,26.23033,25.264664,25.472103,23.57048,-0.029877836,-0.053313274
7/25/2012,25.693848,26.137339,25.579399,25.851215,23.921291,0.014773818,-0.015104018
7/26/2012,26.423462,26.824034,26.037195,26.18741,24.232391,0.01292131,0.027695128
7/27/2012,26.359085,27.281832,26.244635,27.138769,25.112722,0.035684361,0.048605671
7/30/2012,27.124464,27.39628,26.959942,27.310444,25.271584,0.006306032,0.041990393
7/31/2012,27.203148,27.689556,27.195993,27.389128,25.344391,0.002876841,0.009182873
8/1/2012,27.703863,27.703863,27.124464,27.310444,25.271584,-0.002876841,0
8/2/2012,27.110157,27.346209,26.502146,27.002861,24.986961,-0.011326474,-0.014203314
8/3/2012,27.567955,28.240343,27.546495,27.975679,25.887148,0.035392501,0.024066027
8/6/2012,28.41917,28.540773,28.040058,28.061516,25.966583,0.003063813,0.038456313
8/7/2012,28.147354,29.020029,28.075823,28.79113,26.641731,0.025668379,0.028732192
8/8/2012,28.819742,29.14163,28.690987,29.084406,26.913113,0.010134819,0.035803198
8/9/2012,29.012875,29.306152,28.927038,29.184549,27.005775,0.003437092,0.013571911
8/10/2012,28.919886,29.005722,28.490702,28.991417,26.827063,-0.006639541,-0.003202449
8/13/2012,28.805437,29.113018,28.719599,28.884121,26.72777,-0.003708092,-0.010347632
8/14/2012,29.055794,29.291845,28.79113,28.962805,26.800589,0.002720765,-0.000987327
8/15/2012,28.848354,29.220314,28.469242,28.95565,26.793966,-0.000247152,0.002473613
8/16/2012,26.824034,27.303291,26.294706,26.573677,24.589823,-0.085844055,-0.086091207
8/17/2012,26.630901,26.67382,26.330473,26.623749,24.636147,0.001882097,-0.083961958
8/20/2012,26.480686,26.595137,26.144491,26.237482,24.278719,-0.014614549,-0.012732453
8/21/2012,26.39485,26.616594,26.223175,26.55937,24.57658,0.012193752,-0.002420798
8/22/2012,26.502146,26.809729,26.316166,26.795422,24.79501,0.008848466,0.021042218
8/23/2012,26.630901,26.866953,26.516453,26.802574,24.801624,0.000266712,0.009115178
8/24/2012,26.652361,27.188841,26.609442,27.074392,25.053154,0.010090593,0.010357305
